city,timestamp,temperature,season
Mumbai,2013-08-25,36.13238455133965,summer
Mumbai,2013-08-26,25.28838975817044,summer
Mumbai,2013-08-27,35.87886603158019,summer
Mumbai,2013-08-28,37.09091586093247,summer
Mumbai,2013-08-29,33.525855246833146,summer
Mumbai,2013-08-30,33.60092016134081,summer
Mumbai,2013-08-31,35.56604982833566,summer
Mumbai,2013-09-01,29.49933886987561,autumn
Mumbai,2013-09-02,25.913462139955033,autumn
Mumbai,2013-09-03,22.56189355569771,autumn
Mumbai,2013-09-04,37.03887608979873,autumn
Mumbai,2013-09-05,27.09388519874216,autumn
Mumbai,2013-09-06,38.33856087342097,autumn
Mumbai,2013-09-07,32.269714545480944,autumn
Mumbai,2013-09-08,23.07725503033882,autumn
Mumbai,2013-09-09,17.731465493329388,autumn
Mumbai,2013-09-10,34.37079506626732,autumn
Mumbai,2013-09-11,30.98936266650689,autumn
Mumbai,2013-09-12,31.950576570887588,autumn
Mumbai,2013-09-13,32.12022096577843,autumn
Mumbai,2013-09-14,33.97908796515452,autumn
Mumbai,2013-09-15,36.998086225536774,autumn
Mumbai,2013-09-16,34.15954777366833,autumn
Mumbai,2013-09-17,32.325907397193824,autumn
Mumbai,2013-09-18,34.392759713713374,autumn
Mumbai,2013-09-19,27.791292649523925,autumn
Mumbai,2013-09-20,33.244946641537354,autumn
Mumbai,2013-09-21,35.00375190845956,autumn
Mumbai,2013-09-22,31.922546164582855,autumn
Mumbai,2013-09-23,27.93158603022022,autumn
Mumbai,2013-09-24,25.27855608855662,autumn
Mumbai,2013-09-25,36.351008259644345,autumn
Mumbai,2013-09-26,26.650667756032806,autumn
Mumbai,2013-09-27,30.59091757967284,autumn
Mumbai,2013-09-28,46.63979704093286,autumn
Mumbai,2013-09-29,31.03628004869145,autumn
Mumbai,2013-09-30,23.254133013149705,autumn
Mumbai,2013-10-01,36.11477191352588,autumn
Mumbai,2013-10-02,28.61549011464852,autumn
Mumbai,2013-10-03,27.15342718905099,autumn
Mumbai,2013-10-04,22.83323599145522,autumn
Mumbai,2013-10-05,35.790257163458534,autumn
Mumbai,2013-10-06,34.85015331136357,autumn
Mumbai,2013-10-07,25.96875564717996,autumn
Mumbai,2013-10-08,29.420087596227358,autumn
Mumbai,2013-10-09,30.088047710760467,autumn
Mumbai,2013-10-10,32.308300652635694,autumn
Mumbai,2013-10-11,23.592571126664474,autumn
Mumbai,2013-10-12,29.556682617395303,autumn
Mumbai,2013-10-13,24.89913975983372,autumn
Mumbai,2013-10-14,22.19126854110713,autumn
Mumbai,2013-10-15,27.140648050196308,autumn
Mumbai,2013-10-16,35.25001660009147,autumn
Mumbai,2013-10-17,25.784630837972784,autumn
Mumbai,2013-10-18,25.170520298569777,autumn
Mumbai,2013-10-19,31.97423327512275,autumn
Mumbai,2013-10-20,25.58901082614217,autumn
Mumbai,2013-10-21,34.62027339699667,autumn
Mumbai,2013-10-22,27.418350157615297,autumn
Mumbai,2013-10-23,29.95625359186967,autumn
Mumbai,2013-10-24,25.344267260693197,autumn
Mumbai,2013-10-25,27.44070992161004,autumn
Mumbai,2013-10-26,30.13373664175611,autumn
Mumbai,2013-10-27,34.16317831747158,autumn
Mumbai,2013-10-28,16.255146605346674,autumn
Mumbai,2013-10-29,26.3785977141183,autumn
Mumbai,2013-10-30,26.394392334724063,autumn
Mumbai,2013-10-31,37.9535080551807,autumn
Mumbai,2013-11-01,31.478592737387142,autumn
Mumbai,2013-11-02,26.01827040567815,autumn
Mumbai,2013-11-03,30.682299937091493,autumn
Mumbai,2013-11-04,26.636750214643286,autumn
Mumbai,2013-11-05,24.9515439072557,autumn
Mumbai,2013-11-06,32.63267252727312,autumn
Mumbai,2013-11-07,33.33679638707982,autumn
Mumbai,2013-11-08,33.88007956226482,autumn
Mumbai,2013-11-09,40.32698654080462,autumn
Mumbai,2013-11-10,22.04993058096156,autumn
Mumbai,2013-11-11,28.650891320175273,autumn
Mumbai,2013-11-12,24.471330806413818,autumn
Mumbai,2013-11-13,32.409561236071156,autumn
Mumbai,2013-11-14,35.13230359315649,autumn
Mumbai,2013-11-15,30.908430013160885,autumn
Mumbai,2013-11-16,21.790387760499023,autumn
Mumbai,2013-11-17,30.19326094585985,autumn
Mumbai,2013-11-18,20.82853789459415,autumn
Mumbai,2013-11-19,34.75103355334881,autumn
Mumbai,2013-11-20,24.854044594360758,autumn
Mumbai,2013-11-21,33.93913970725965,autumn
Mumbai,2013-11-22,24.10221465433333,autumn
Mumbai,2013-11-23,31.03276454975938,autumn
Mumbai,2013-11-24,28.601201126184712,autumn
Mumbai,2013-11-25,35.216087362809354,autumn
Mumbai,2013-11-26,29.80921089788507,autumn
Mumbai,2013-11-27,30.574980395838008,autumn
Mumbai,2013-11-28,30.06378389207552,autumn
Mumbai,2013-11-29,31.084800302058625,autumn
Mumbai,2013-11-30,30.575315981694164,autumn
Mumbai,2013-12-01,22.40382222914532,winter
Mumbai,2013-12-02,19.30284866144552,winter
Mumbai,2013-12-03,22.01594489590606,winter
Mumbai,2013-12-04,24.933365186629786,winter
Mumbai,2013-12-05,20.47556666149553,winter
Mumbai,2013-12-06,18.341333761909475,winter
Mumbai,2013-12-07,27.7065140165522,winter
Mumbai,2013-12-08,33.37144423700418,winter
Mumbai,2013-12-09,14.808477772619907,winter
Mumbai,2013-12-10,30.654052485794715,winter
Mumbai,2013-12-11,30.483653582043555,winter
Mumbai,2013-12-12,29.253187616613125,winter
Mumbai,2013-12-13,25.832111285316625,winter
Mumbai,2013-12-14,27.01404380565621,winter
Mumbai,2013-12-15,25.757537702407475,winter
Mumbai,2013-12-16,25.126914976434474,winter
Mumbai,2013-12-17,25.24121272092911,winter
Mumbai,2013-12-18,27.537014860538918,winter
Mumbai,2013-12-19,20.068595153678988,winter
Mumbai,2013-12-20,23.929424855497153,winter
Mumbai,2013-12-21,14.799827831307809,winter
Mumbai,2013-12-22,25.793927250817656,winter
Mumbai,2013-12-23,20.569933366049888,winter
Mumbai,2013-12-24,21.939734603792935,winter
Mumbai,2013-12-25,23.613055432609897,winter
Mumbai,2013-12-26,26.03759967147002,winter
Mumbai,2013-12-27,24.518609630133167,winter
Mumbai,2013-12-28,30.36254698805334,winter
Mumbai,2013-12-29,27.998099429662787,winter
Mumbai,2013-12-30,12.56059301953721,winter
Mumbai,2013-12-31,20.756535600979042,winter
Mumbai,2014-01-01,23.35298595922068,winter
Mumbai,2014-01-02,24.278140265242655,winter
Mumbai,2014-01-03,21.852088385754854,winter
Mumbai,2014-01-04,22.277640277411123,winter
Mumbai,2014-01-05,21.30697532237072,winter
Mumbai,2014-01-06,36.24174045738908,winter
Mumbai,2014-01-07,32.10132377933834,winter
Mumbai,2014-01-08,22.58723310669199,winter
Mumbai,2014-01-09,21.850113716054384,winter
Mumbai,2014-01-10,31.352411564362033,winter
Mumbai,2014-01-11,14.324743423337745,winter
Mumbai,2014-01-12,23.506500658583843,winter
Mumbai,2014-01-13,19.2737608837967,winter
Mumbai,2014-01-14,30.57896314713084,winter
Mumbai,2014-01-15,24.0926124704983,winter
Mumbai,2014-01-16,24.851458351535154,winter
Mumbai,2014-01-17,22.33078413794622,winter
Mumbai,2014-01-18,25.768076357732753,winter
Mumbai,2014-01-19,32.91688890329509,winter
Mumbai,2014-01-20,21.092449379798065,winter
Mumbai,2014-01-21,21.401635220244522,winter
Mumbai,2014-01-22,26.856887481168677,winter
Mumbai,2014-01-23,27.90834156553143,winter
Mumbai,2014-01-24,33.30967214919158,winter
Mumbai,2014-01-25,19.20744978085033,winter
Mumbai,2014-01-26,19.587578864912587,winter
Mumbai,2014-01-27,22.82884372386764,winter
Mumbai,2014-01-28,24.614230589775175,winter
Mumbai,2014-01-29,25.16406665507044,winter
Mumbai,2014-01-30,16.51202798592592,winter
Mumbai,2014-01-31,24.885298781062804,winter
Mumbai,2014-02-01,27.70632218703656,winter
Mumbai,2014-02-02,13.200223845314753,winter
Mumbai,2014-02-03,25.463144199680983,winter
Mumbai,2014-02-04,24.367639660660362,winter
Mumbai,2014-02-05,22.333222690920447,winter
Mumbai,2014-02-06,26.121246436432838,winter
Mumbai,2014-02-07,19.862217495603936,winter
Mumbai,2014-02-08,31.262537969257522,winter
Mumbai,2014-02-09,25.118106860756484,winter
Mumbai,2014-02-10,16.80344272068678,winter
Mumbai,2014-02-11,15.50267711705414,winter
Mumbai,2014-02-12,22.645335365299694,winter
Mumbai,2014-02-13,34.76835227436756,winter
Mumbai,2014-02-14,21.074012180598622,winter
Mumbai,2014-02-15,25.407878783469805,winter
Mumbai,2014-02-16,22.36974759541625,winter
Mumbai,2014-02-17,17.959350909144128,winter
Mumbai,2014-02-18,25.86167601872237,winter
Mumbai,2014-02-19,24.268651938819612,winter
Mumbai,2014-02-20,23.992782470639217,winter
Mumbai,2014-02-21,22.483869660455507,winter
Mumbai,2014-02-22,28.322511887282882,winter
Mumbai,2014-02-23,22.619370772753108,winter
Mumbai,2014-02-24,20.98648785279256,winter
Mumbai,2014-02-25,29.06350447553725,winter
Mumbai,2014-02-26,20.7348469245223,winter
Mumbai,2014-02-27,31.134922207444568,winter
Mumbai,2014-02-28,24.69240960932727,winter
Mumbai,2014-03-01,26.32241326675605,spring
Mumbai,2014-03-02,34.42472606916747,spring
Mumbai,2014-03-03,24.84366704693252,spring
Mumbai,2014-03-04,33.68150680637575,spring
Mumbai,2014-03-05,31.035518152531544,spring
Mumbai,2014-03-06,24.366105725044676,spring
Mumbai,2014-03-07,28.25864537344804,spring
Mumbai,2014-03-08,36.02334105853448,spring
Mumbai,2014-03-09,29.32302688629994,spring
Mumbai,2014-03-10,29.692838694228794,spring
Mumbai,2014-03-11,32.683180060699456,spring
Mumbai,2014-03-12,37.582826646145605,spring
Mumbai,2014-03-13,40.88066250318851,spring
Mumbai,2014-03-14,26.45872407650598,spring
Mumbai,2014-03-15,34.201632403882776,spring
Mumbai,2014-03-16,36.903716930897275,spring
Mumbai,2014-03-17,26.089348709302758,spring
Mumbai,2014-03-18,27.205330437594007,spring
Mumbai,2014-03-19,32.87051929247883,spring
Mumbai,2014-03-20,30.53760988616259,spring
Mumbai,2014-03-21,36.48355970653883,spring
Mumbai,2014-03-22,30.37752183771805,spring
Mumbai,2014-03-23,24.028502644675534,spring
Mumbai,2014-03-24,34.3892050165108,spring
Mumbai,2014-03-25,24.138464899965943,spring
Mumbai,2014-03-26,31.3649883256127,spring
Mumbai,2014-03-27,32.251988460681694,spring
Mumbai,2014-03-28,36.031932708210995,spring
Mumbai,2014-03-29,18.20971189113335,spring
Mumbai,2014-03-30,28.78680672665081,spring
Mumbai,2014-03-31,27.719982402372892,spring
Mumbai,2014-04-01,30.85952791998317,spring
Mumbai,2014-04-02,32.751175733653746,spring
Mumbai,2014-04-03,30.98606979680725,spring
Mumbai,2014-04-04,32.982454479388835,spring
Mumbai,2014-04-05,21.90255017883069,spring
Mumbai,2014-04-06,26.67171742222285,spring
Mumbai,2014-04-07,26.36014985236866,spring
Mumbai,2014-04-08,24.54359198335233,spring
Mumbai,2014-04-09,32.77492526522445,spring
Mumbai,2014-04-10,29.6093209708029,spring
Mumbai,2014-04-11,42.096114790572024,spring
Mumbai,2014-04-12,26.446412778476805,spring
Mumbai,2014-04-13,31.145299445048146,spring
Mumbai,2014-04-14,28.09192683360746,spring
Mumbai,2014-04-15,39.44573780356329,spring
Mumbai,2014-04-16,27.461682059976464,spring
Mumbai,2014-04-17,21.736994317868398,spring
Mumbai,2014-04-18,19.424824618727474,spring
Mumbai,2014-04-19,36.45032503393922,spring
Mumbai,2014-04-20,31.316349765266914,spring
Mumbai,2014-04-21,37.553471815157316,spring
Mumbai,2014-04-22,29.04952607518761,spring
Mumbai,2014-04-23,24.513555720011457,spring
Mumbai,2014-04-24,26.625911017062528,spring
Mumbai,2014-04-25,21.26552445540156,spring
Mumbai,2014-04-26,28.76062562030138,spring
Mumbai,2014-04-27,27.997551206311066,spring
Mumbai,2014-04-28,23.83969017886082,spring
Mumbai,2014-04-29,30.36911114222635,spring
Mumbai,2014-04-30,29.358889842290015,spring
Mumbai,2014-05-01,23.51493150385766,spring
Mumbai,2014-05-02,31.48948462379859,spring
Mumbai,2014-05-03,34.76941517082982,spring
Mumbai,2014-05-04,29.446061733509207,spring
Mumbai,2014-05-05,29.224779797025697,spring
Mumbai,2014-05-06,38.51203380137846,spring
Mumbai,2014-05-07,30.44696576093119,spring
Mumbai,2014-05-08,31.85214865719986,spring
Mumbai,2014-05-09,38.34385446743813,spring
Mumbai,2014-05-10,31.770863634843426,spring
Mumbai,2014-05-11,30.92560982161267,spring
Mumbai,2014-05-12,30.934284271230634,spring
Mumbai,2014-05-13,28.696536529190908,spring
Mumbai,2014-05-14,23.95542488832435,spring
Mumbai,2014-05-15,42.782259852190556,spring
Mumbai,2014-05-16,31.55721309835141,spring
Mumbai,2014-05-17,32.046628615057955,spring
Mumbai,2014-05-18,17.448235509613095,spring
Mumbai,2014-05-19,30.067798091969994,spring
Mumbai,2014-05-20,18.46238017554125,spring
Mumbai,2014-05-21,34.34770857021384,spring
Mumbai,2014-05-22,30.926691867143823,spring
Mumbai,2014-05-23,29.292328933021345,spring
Mumbai,2014-05-24,33.3885904577863,spring
Mumbai,2014-05-25,35.64863524487028,spring
Mumbai,2014-05-26,31.16079221756085,spring
Mumbai,2014-05-27,28.671348010488295,spring
Mumbai,2014-05-28,30.534024644373954,spring
Mumbai,2014-05-29,22.449861049013165,spring
Mumbai,2014-05-30,34.828859211903385,spring
Mumbai,2014-05-31,25.710554382860376,spring
Mumbai,2014-06-01,33.280821889740736,summer
Mumbai,2014-06-02,32.4890339055463,summer
Mumbai,2014-06-03,34.056109855993206,summer
Mumbai,2014-06-04,36.52672320684923,summer
Mumbai,2014-06-05,34.325583237023864,summer
Mumbai,2014-06-06,30.765308524508065,summer
Mumbai,2014-06-07,36.451265962630146,summer
Mumbai,2014-06-08,34.9964401939216,summer
Mumbai,2014-06-09,48.48701122859084,summer
Mumbai,2014-06-10,31.962492401591938,summer
Mumbai,2014-06-11,33.85326523329201,summer
Mumbai,2014-06-12,34.3162426560542,summer
Mumbai,2014-06-13,39.63242776187461,summer
Mumbai,2014-06-14,40.539198158129864,summer
Mumbai,2014-06-15,27.25569526748291,summer
Mumbai,2014-06-16,22.732960722064142,summer
Mumbai,2014-06-17,34.64052507887264,summer
Mumbai,2014-06-18,31.041338356091128,summer
Mumbai,2014-06-19,30.335996071054005,summer
Mumbai,2014-06-20,31.789760217125416,summer
Mumbai,2014-06-21,31.562645718911803,summer
Mumbai,2014-06-22,33.16345718991379,summer
Mumbai,2014-06-23,35.44517641552549,summer
Mumbai,2014-06-24,26.4140024262756,summer
Mumbai,2014-06-25,40.100399144795766,summer
Mumbai,2014-06-26,40.183454930007656,summer
Mumbai,2014-06-27,35.13163254209624,summer
Mumbai,2014-06-28,35.351160365050774,summer
Mumbai,2014-06-29,32.17907241683943,summer
Mumbai,2014-06-30,27.87280336176618,summer
Mumbai,2014-07-01,39.777182821308564,summer
Mumbai,2014-07-02,44.47686418077496,summer
Mumbai,2014-07-03,37.61771528473244,summer
Mumbai,2014-07-04,36.02231090531096,summer
Mumbai,2014-07-05,32.83638878600317,summer
Mumbai,2014-07-06,38.89985360686082,summer
Mumbai,2014-07-07,34.987426644419365,summer
Mumbai,2014-07-08,33.25681409585504,summer
Mumbai,2014-07-09,34.69804966913084,summer
Mumbai,2014-07-10,30.80416958198903,summer
Mumbai,2014-07-11,24.484499696083844,summer
Mumbai,2014-07-12,41.92040873717462,summer
Mumbai,2014-07-13,33.652827516721494,summer
Mumbai,2014-07-14,36.541015751658676,summer
Mumbai,2014-07-15,24.645230958607463,summer
Mumbai,2014-07-16,34.11968127467536,summer
Mumbai,2014-07-17,44.56985448159563,summer
Mumbai,2014-07-18,36.766684058033064,summer
Mumbai,2014-07-19,29.31487999853202,summer
Mumbai,2014-07-20,36.55513107222361,summer
Mumbai,2014-07-21,45.207294502016964,summer
Mumbai,2014-07-22,30.524768868817045,summer
Mumbai,2014-07-23,37.2161753738484,summer
Mumbai,2014-07-24,36.255592628782544,summer
Mumbai,2014-07-25,37.47295176938324,summer
Mumbai,2014-07-26,41.84211822442105,summer
Mumbai,2014-07-27,33.68755697658805,summer
Mumbai,2014-07-28,37.47081011821577,summer
Mumbai,2014-07-29,24.14718130501768,summer
Mumbai,2014-07-30,31.345715662995307,summer
Mumbai,2014-07-31,36.98747263977919,summer
Mumbai,2014-08-01,29.326424549560784,summer
Mumbai,2014-08-02,29.268319979128357,summer
Mumbai,2014-08-03,33.164569312963934,summer
Mumbai,2014-08-04,39.85237464539437,summer
Mumbai,2014-08-05,29.374003224498303,summer
Mumbai,2014-08-06,37.28502322372556,summer
Mumbai,2014-08-07,32.53827845850724,summer
Mumbai,2014-08-08,27.869225937371546,summer
Mumbai,2014-08-09,38.81029539954713,summer
Mumbai,2014-08-10,31.831799056339968,summer
Mumbai,2014-08-11,42.374323831903496,summer
Mumbai,2014-08-12,28.814096999571237,summer
Mumbai,2014-08-13,42.258699438643056,summer
Mumbai,2014-08-14,31.414057248832194,summer
Mumbai,2014-08-15,29.814530522398115,summer
Mumbai,2014-08-16,44.629249680248954,summer
Mumbai,2014-08-17,25.102189460459194,summer
Mumbai,2014-08-18,37.72235077728523,summer
Mumbai,2014-08-19,38.41672883753167,summer
Mumbai,2014-08-20,30.08529465300228,summer
Mumbai,2014-08-21,32.05462722531437,summer
Mumbai,2014-08-22,32.47795290600547,summer
Mumbai,2014-08-23,32.037266419291456,summer
Mumbai,2014-08-24,39.43523379362728,summer
Mumbai,2014-08-25,34.855343237972384,summer
Mumbai,2014-08-26,39.81966714118084,summer
Mumbai,2014-08-27,36.47526930045333,summer
Mumbai,2014-08-28,29.273153743565988,summer
Mumbai,2014-08-29,40.74303993816667,summer
Mumbai,2014-08-30,38.275164948875165,summer
Mumbai,2014-08-31,38.40144484717042,summer
Mumbai,2014-09-01,18.857922357995694,autumn
Mumbai,2014-09-02,24.929264509062254,autumn
Mumbai,2014-09-03,33.90692090972388,autumn
Mumbai,2014-09-04,40.3587593754862,autumn
Mumbai,2014-09-05,21.232616588527385,autumn
Mumbai,2014-09-06,44.592502320129626,autumn
Mumbai,2014-09-07,33.433030491338364,autumn
Mumbai,2014-09-08,31.443813650990798,autumn
Mumbai,2014-09-09,37.17570142632226,autumn
Mumbai,2014-09-10,33.121276037402566,autumn
Mumbai,2014-09-11,31.34335178412703,autumn
Mumbai,2014-09-12,31.46281566189923,autumn
Mumbai,2014-09-13,25.367719787573005,autumn
Mumbai,2014-09-14,34.44054365619348,autumn
Mumbai,2014-09-15,27.82457864422201,autumn
Mumbai,2014-09-16,37.47832048747986,autumn
Mumbai,2014-09-17,27.253251948191192,autumn
Mumbai,2014-09-18,27.856177834473435,autumn
Mumbai,2014-09-19,36.030011563857656,autumn
Mumbai,2014-09-20,27.862431115292416,autumn
Mumbai,2014-09-21,35.581198256906895,autumn
Mumbai,2014-09-22,20.744111970812764,autumn
Mumbai,2014-09-23,29.828108127999197,autumn
Mumbai,2014-09-24,29.75844897848696,autumn
Mumbai,2014-09-25,34.444127131285306,autumn
Mumbai,2014-09-26,27.133277003273477,autumn
Mumbai,2014-09-27,34.98168503008999,autumn
Mumbai,2014-09-28,28.95989208517568,autumn
Mumbai,2014-09-29,28.966947063141767,autumn
Mumbai,2014-09-30,27.575277976060654,autumn
Mumbai,2014-10-01,34.85575863528265,autumn
Mumbai,2014-10-02,32.3442990477196,autumn
Mumbai,2014-10-03,32.50766006635454,autumn
Mumbai,2014-10-04,32.343662682998925,autumn
Mumbai,2014-10-05,35.08506094232579,autumn
Mumbai,2014-10-06,36.789242109795204,autumn
Mumbai,2014-10-07,32.12446985032725,autumn
Mumbai,2014-10-08,32.11461932328935,autumn
Mumbai,2014-10-09,33.24689735801403,autumn
Mumbai,2014-10-10,27.037956104072485,autumn
Mumbai,2014-10-11,28.003543693666657,autumn
Mumbai,2014-10-12,25.168047472952903,autumn
Mumbai,2014-10-13,30.943686915305737,autumn
Mumbai,2014-10-14,32.885921510645986,autumn
Mumbai,2014-10-15,21.313029666507582,autumn
Mumbai,2014-10-16,26.53776309912593,autumn
Mumbai,2014-10-17,27.61312192552684,autumn
Mumbai,2014-10-18,40.49439251814732,autumn
Mumbai,2014-10-19,31.648676335368492,autumn
Mumbai,2014-10-20,30.363248783235147,autumn
Mumbai,2014-10-21,36.32784376620476,autumn
Mumbai,2014-10-22,35.68399812499201,autumn
Mumbai,2014-10-23,33.01576700273183,autumn
Mumbai,2014-10-24,28.854362550286147,autumn
Mumbai,2014-10-25,32.918860102571266,autumn
Mumbai,2014-10-26,29.753790318580403,autumn
Mumbai,2014-10-27,22.87036105574983,autumn
Mumbai,2014-10-28,25.729475474328055,autumn
Mumbai,2014-10-29,35.91235371285955,autumn
Mumbai,2014-10-30,26.675666849740264,autumn
Mumbai,2014-10-31,30.78350631121917,autumn
Mumbai,2014-11-01,27.98502848114191,autumn
Mumbai,2014-11-02,19.352245357822433,autumn
Mumbai,2014-11-03,36.33676908068279,autumn
Mumbai,2014-11-04,31.961140136594295,autumn
Mumbai,2014-11-05,29.114477346533853,autumn
Mumbai,2014-11-06,32.38202470554785,autumn
Mumbai,2014-11-07,38.979728927904155,autumn
Mumbai,2014-11-08,24.906826378100394,autumn
Mumbai,2014-11-09,30.15321016685061,autumn
Mumbai,2014-11-10,29.280398150704773,autumn
Mumbai,2014-11-11,32.60284583167048,autumn
Mumbai,2014-11-12,33.64062208367941,autumn
Mumbai,2014-11-13,30.18136793224307,autumn
Mumbai,2014-11-14,29.7138988159738,autumn
Mumbai,2014-11-15,33.85148268660764,autumn
Mumbai,2014-11-16,32.52732282893093,autumn
Mumbai,2014-11-17,24.736176453724134,autumn
Mumbai,2014-11-18,30.789083530006007,autumn
Mumbai,2014-11-19,32.52252239626626,autumn
Mumbai,2014-11-20,23.02261093129112,autumn
Mumbai,2014-11-21,36.741979096302295,autumn
Mumbai,2014-11-22,20.941074069943852,autumn
Mumbai,2014-11-23,27.66033055558241,autumn
Mumbai,2014-11-24,30.428716580578886,autumn
Mumbai,2014-11-25,31.699026196981325,autumn
Mumbai,2014-11-26,36.507726353782246,autumn
Mumbai,2014-11-27,26.28332424877774,autumn
Mumbai,2014-11-28,29.974763158342416,autumn
Mumbai,2014-11-29,27.22211643817898,autumn
Mumbai,2014-11-30,37.14710506822049,autumn
Mumbai,2014-12-01,27.760935282115774,winter
Mumbai,2014-12-02,22.79498715312382,winter
Mumbai,2014-12-03,25.01603727339673,winter
Mumbai,2014-12-04,27.491629454761174,winter
Mumbai,2014-12-05,18.488386607012213,winter
Mumbai,2014-12-06,32.968711923965685,winter
Mumbai,2014-12-07,27.047078201499875,winter
Mumbai,2014-12-08,26.27258014150935,winter
Mumbai,2014-12-09,35.77203621053987,winter
Mumbai,2014-12-10,20.48500247025175,winter
Mumbai,2014-12-11,23.73636421433004,winter
Mumbai,2014-12-12,30.685828894700713,winter
Mumbai,2014-12-13,21.240731519514203,winter
Mumbai,2014-12-14,29.923304406870116,winter
Mumbai,2014-12-15,23.88611809972059,winter
Mumbai,2014-12-16,26.430486159033958,winter
Mumbai,2014-12-17,31.854667621199766,winter
Mumbai,2014-12-18,22.310210161830824,winter
Mumbai,2014-12-19,22.808588173869953,winter
Mumbai,2014-12-20,34.391511626714184,winter
Mumbai,2014-12-21,29.710493804828836,winter
Mumbai,2014-12-22,19.788954519143555,winter
Mumbai,2014-12-23,24.12081257197339,winter
Mumbai,2014-12-24,19.16846268020333,winter
Mumbai,2014-12-25,29.634498411196013,winter
Mumbai,2014-12-26,25.69954502331813,winter
Mumbai,2014-12-27,24.236623771403064,winter
Mumbai,2014-12-28,25.386664206390698,winter
Mumbai,2014-12-29,32.74695325539211,winter
Mumbai,2014-12-30,25.783020084730072,winter
Mumbai,2014-12-31,31.38542332716421,winter
Mumbai,2015-01-01,22.669167900418927,winter
Mumbai,2015-01-02,24.68995241473573,winter
Mumbai,2015-01-03,29.17338753005896,winter
Mumbai,2015-01-04,19.121009705128557,winter
Mumbai,2015-01-05,29.915433632590492,winter
Mumbai,2015-01-06,23.554888959904364,winter
Mumbai,2015-01-07,20.836085683930527,winter
Mumbai,2015-01-08,26.78862239317718,winter
Mumbai,2015-01-09,27.309073858569914,winter
Mumbai,2015-01-10,22.07584497621605,winter
Mumbai,2015-01-11,27.10445502435918,winter
Mumbai,2015-01-12,29.49877738541707,winter
Mumbai,2015-01-13,17.427060558754278,winter
Mumbai,2015-01-14,25.3006225655164,winter
Mumbai,2015-01-15,20.67893428784477,winter
Mumbai,2015-01-16,25.683271462419967,winter
Mumbai,2015-01-17,29.146119841551354,winter
Mumbai,2015-01-18,22.336714033265167,winter
Mumbai,2015-01-19,27.99424021654772,winter
Mumbai,2015-01-20,25.564835410779608,winter
Mumbai,2015-01-21,31.317945130903325,winter
Mumbai,2015-01-22,29.51994301780438,winter
Mumbai,2015-01-23,22.903794229466943,winter
Mumbai,2015-01-24,25.66887961131269,winter
Mumbai,2015-01-25,20.574934289295523,winter
Mumbai,2015-01-26,23.114350703557555,winter
Mumbai,2015-01-27,32.411450081117636,winter
Mumbai,2015-01-28,26.724966857477867,winter
Mumbai,2015-01-29,19.626577439430058,winter
Mumbai,2015-01-30,27.20725604290334,winter
Mumbai,2015-01-31,26.48536627363509,winter
Mumbai,2015-02-01,19.95187519952014,winter
Mumbai,2015-02-02,24.331028665963657,winter
Mumbai,2015-02-03,20.232936095633868,winter
Mumbai,2015-02-04,33.478040644494286,winter
Mumbai,2015-02-05,29.638714074636244,winter
Mumbai,2015-02-06,34.2018336421275,winter
Mumbai,2015-02-07,25.916097005792853,winter
Mumbai,2015-02-08,25.13973170436175,winter
Mumbai,2015-02-09,23.119294068944175,winter
Mumbai,2015-02-10,20.685103196316852,winter
Mumbai,2015-02-11,29.70901492020958,winter
Mumbai,2015-02-12,29.434277093106292,winter
Mumbai,2015-02-13,28.827193083320203,winter
Mumbai,2015-02-14,29.50527324068267,winter
Mumbai,2015-02-15,23.529308088591176,winter
Mumbai,2015-02-16,32.36526532173901,winter
Mumbai,2015-02-17,30.57753444867926,winter
Mumbai,2015-02-18,27.96886502352436,winter
Mumbai,2015-02-19,30.145018569920097,winter
Mumbai,2015-02-20,24.379745978307124,winter
Mumbai,2015-02-21,33.67497666036101,winter
Mumbai,2015-02-22,27.7003385818043,winter
Mumbai,2015-02-23,28.508348465190522,winter
Mumbai,2015-02-24,20.45955319993774,winter
Mumbai,2015-02-25,23.884199363044974,winter
Mumbai,2015-02-26,21.536870730043162,winter
Mumbai,2015-02-27,12.469892498204054,winter
Mumbai,2015-02-28,29.737491117504703,winter
Mumbai,2015-03-01,27.06651563747704,spring
Mumbai,2015-03-02,23.212624379982014,spring
Mumbai,2015-03-03,21.93154791577751,spring
Mumbai,2015-03-04,26.790309422316433,spring
Mumbai,2015-03-05,26.11586258493007,spring
Mumbai,2015-03-06,26.043886139338564,spring
Mumbai,2015-03-07,30.93335535647663,spring
Mumbai,2015-03-08,30.91250953536947,spring
Mumbai,2015-03-09,30.630778284662146,spring
Mumbai,2015-03-10,27.64943905948351,spring
Mumbai,2015-03-11,35.916579354787494,spring
Mumbai,2015-03-12,27.782436541202753,spring
Mumbai,2015-03-13,32.576422435387485,spring
Mumbai,2015-03-14,28.788889971184677,spring
Mumbai,2015-03-15,22.22267395689169,spring
Mumbai,2015-03-16,27.91373608687123,spring
Mumbai,2015-03-17,30.98408410884356,spring
Mumbai,2015-03-18,31.453802941711135,spring
Mumbai,2015-03-19,23.520583437981955,spring
Mumbai,2015-03-20,36.10652650430259,spring
Mumbai,2015-03-21,28.94016520535595,spring
Mumbai,2015-03-22,27.0369795715201,spring
